true_Y_val,pred_Y_val
68.00000000000001,73.42955121419574
82.99999999999999,75.14170269335533
75.99999999999996,80.53841347200175
73.00000000000003,84.00762473276897
93.0,90.30077180444863
105.99999999999996,100.79316883916745
58.99999999999993,64.79228250345531
75.99999999999996,74.01188347106869
94.0,85.89920079427503
94.99999999999999,99.25496782115174
113.00000000000003,105.32161711571133
97.00000000000004,111.6504101324004
123.00000000000003,118.7251349933985
71.99999999999999,79.83310391620725
84.99999999999989,88.30785819562918
87.99999999999999,89.05736977776144
101.00000000000004,98.03448087322191
110.99999999999996,102.11393847722226
105.99999999999996,109.44709710913489
123.00000000000003,119.875937029878
77.0,80.14469926407854
87.00000000000003,93.3365347252595
91.99999999999994,88.4174049536411
91.00000000000001,94.08162176919666
101.00000000000004,103.62028427139147
110.99999999999996,109.76583129322924
118.99999999999997,113.39615954384938
75.0,77.78122542932003
81.99999999999996,91.73391230487547
107.00000000000003,88.38147606637628
102.0000000000001,93.80010041218944
108.00000000000007,102.72113178431599
112.00000000000003,107.44400310023559
96.0,109.86570529117125
67.00000000000001,73.90019156996459
102.0000000000001,89.06966581800201
105.99999999999996,92.58149259710434
86.0,96.76141623025356
107.00000000000003,104.38422199749556
58.000000000000014,59.464919772698856
40.999999999999986,39.767588994547395
54.000000000000014,46.57440981639363
56.999999999999986,46.81063166094584
64.99999999999997,53.377263926894784
55.99999999999996,54.971365740691276
58.000000000000014,59.44870275734567
63.999999999999986,62.052281737093594
45.99999999999995,39.79926204322891
31.999999999999986,46.00023243357383
40.00000000000002,48.06237774079221
60.00000000000001,52.93749567472879
54.000000000000014,54.826217787041024
63.00000000000003,57.12129344528394
78.0,60.008599561630334
47.00000000000003,41.35104694234497
45.99999999999995,47.436441858301734
50.0,47.430030017257536
38.99999999999998,52.82620405490515
40.00000000000002,54.78068810457198
51.000000000000036,57.91029165169531
68.00000000000001,61.94263482408777
49.00000000000004,39.37325001136873
49.00000000000004,46.767931800450675
54.000000000000014,47.310566401858125
60.00000000000001,51.89057968953803
56.999999999999986,54.4993588015068
38.99999999999998,55.092557757001096
61.99999999999999,59.320010469145636
27.99999999999999,39.96501464838253
52.00000000000001,45.42975676775771
52.00000000000001,50.958174837846244
55.99999999999996,57.23449090762639
58.99999999999993,60.50321362367621
66.00000000000004,66.74766522015891
66.00000000000004,69.39585352100931
47.00000000000003,45.427520968640444
45.99999999999995,52.32702017687662
52.00000000000001,52.69824322110519
52.00000000000001,58.25235345790004
64.99999999999997,60.90141160073435
61.00000000000001,62.657081120706366
58.99999999999993,65.20412350465527
30.0,44.63172638456718
54.000000000000014,51.590092107415096
52.00000000000001,52.58811865112869
75.0,57.84315935543541
66.00000000000004,61.20059306500653
64.99999999999997,64.29411137274084
55.00000000000002,69.86124003042788
33.99999999999998,44.79575703272418
53.00000000000001,54.04566884843209
53.00000000000001,52.74300692577814
61.00000000000001,54.264300113014116
56.999999999999986,60.38349528482192
70.00000000000007,64.88646989998243
70.00000000000007,67.06624888822437
40.00000000000002,43.96556279285532
50.0,52.561204800081846
61.99999999999999,62.463601344680576
61.00000000000001,70.02652464297158
64.99999999999997,72.64815789852527
64.99999999999997,80.58918134690968
78.99999999999997,81.58992572475489
53.00000000000001,54.77576901192567
51.000000000000036,64.61143947761256
80.99999999999994,68.23943192310561
51.000000000000036,67.89186018855254
84.99999999999989,75.99431141862567
87.99999999999999,81.08465403717348
70.00000000000007,84.9839472991743
47.00000000000003,56.15499798720604
58.000000000000014,65.60700054671287
61.99999999999999,63.25599776436141
75.99999999999996,69.67285171486704
67.00000000000001,78.06514433610458
63.999999999999986,79.51673858378159
84.99999999999989,86.02365805770489
55.99999999999996,57.77352760378419
64.99999999999997,67.82304510406624
66.00000000000004,64.77470057518191
70.00000000000007,70.48950233665859
49.00000000000004,70.33037059666022
73.99999999999997,77.27884425876614
86.0,82.76548828074135
51.000000000000036,55.15121645892118
64.99999999999997,63.979307582680704
51.000000000000036,59.66574666208314
66.00000000000004,62.60455856276376
77.0,68.93552853099351
88.99999999999991,92.53961057217128
69.00000000000003,61.33098162613416
69.00000000000003,72.27612650686775
80.99999999999994,69.24670291225459
80.99999999999994,75.46088128137175
78.99999999999997,78.98660230808821
86.0,81.71757340780567
101.00000000000004,88.73020292027549
67.00000000000001,61.155161935364
78.0,71.70472359471641
60.00000000000001,69.4416286600114
71.99999999999999,74.58760198542724
75.99999999999996,78.00388442122325
84.99999999999989,82.98152250064408
105.99999999999996,87.19453609403084
54.000000000000014,60.71598048546821
78.99999999999997,72.01789238620191
61.99999999999999,71.41610508881433
81.99999999999996,77.81276126604614
78.0,83.0312735485613
84.00000000000001,87.30492312982031
93.0,88.1088901582297
60.00000000000001,61.26404966535408
78.99999999999997,70.77585241272223
82.99999999999999,69.49782709188783
75.0,76.95053248908317
87.00000000000003,82.68123995430587
87.00000000000003,89.57537004476792
97.99999999999999,95.26471084654531
60.00000000000001,64.1098595442867
54.000000000000014,70.14375236043124
91.99999999999994,77.75316456304952
86.0,81.87314523388352
67.00000000000001,86.12362408886035
97.00000000000004,98.85595015707098
109.00000000000004,103.27291886434759
75.99999999999996,70.0390065622035
96.0,76.23705907069868
75.99999999999996,77.0129341207633
84.00000000000001,86.49279986301325
78.99999999999997,89.67216170856473
97.00000000000004,95.71582973260519
100.00000000000003,101.76195871029306
75.99999999999996,68.35985343784527
71.99999999999999,77.71163860752458
80.99999999999994,79.53153709999616
84.00000000000001,83.005600281307
101.00000000000004,88.53147023193408
102.99999999999999,97.02476542794756
105.99999999999996,101.01247893613052
67.00000000000001,69.12695467830133
91.00000000000001,78.69821619906247
80.99999999999994,80.2809124296705
84.99999999999989,86.41809690540204
80.99999999999994,90.66299746702946
78.0,100.45921049354232
94.0,104.43190966832307
60.00000000000001,69.43451723015855
89.99999999999997,80.6278846026121
103.99999999999997,89.72291784353708
91.99999999999994,100.63859131904442
121.00000000000003,112.01087705357862
128.99999999999997,117.42344004290062
126.99999999999997,119.43148911654822
86.0,81.31395226981998
96.0,96.54364931205136
84.99999999999989,102.33313952013366
114.00000000000001,105.15887092863588
113.00000000000003,107.94206121998792
121.00000000000003,116.94504763703281
151.99999999999983,121.89295950232356
91.00000000000001,82.00534892144272
91.00000000000001,96.42901693381248
84.00000000000001,96.26874324121137
108.00000000000007,102.47166312698343
94.0,106.56423148852483
117.00000000000004,115.3588510498049
113.00000000000003,124.19427223255873
77.0,88.14537493077871
87.99999999999999,100.02284162096767
102.99999999999999,99.78387255011788
97.99999999999999,106.52216301549576
109.00000000000004,110.1702261914227
124.00000000000004,113.70598804142001
116.00000000000003,118.77273907269196
93.0,81.57574401324477
73.99999999999997,90.63832472367616
91.00000000000001,96.41816114724108
84.99999999999989,103.68597798038648
108.00000000000007,113.02393427077511
31.0,27.65368013111292
17.999999999999996,16.99991763892929
19.000000000000007,20.279679694818793
26.999999999999996,19.53979847221531
17.999999999999996,22.89454972150474
33.00000000000001,24.732368231273675
33.99999999999998,26.324855820681755
31.999999999999986,25.747355058632614
22.0,16.979016776801938
20.00000000000001,19.436059131884978
21.000000000000014,19.746671392311764
30.0,21.681002057334013
26.999999999999996,23.79927760034473
22.0,23.564490539344618
22.0,24.763599984219866
13.999999999999993,16.732341097374004
27.99999999999999,19.434592335778298
16.999999999999996,19.78749412649223
23.000000000000004,21.200427892048246
24.000000000000007,24.08182044096003
21.000000000000014,24.86359394835293
31.0,26.08262984413984
19.000000000000007,17.06898090004875
16.00000000000001,19.15982655525138
20.00000000000001,18.729174344218006
17.999999999999996,21.351732123082787
22.0,22.75055657528008
29.000000000000004,24.209719122721065
30.0,25.647010611921452
22.0,17.04728180654762
22.0,18.755676275239427
22.0,20.14638953864588
29.000000000000004,23.93011167724239
35.99999999999998,24.48774773213384
27.99999999999999,25.97419502462305
29.000000000000004,29.089127630911275
25.000000000000004,18.235489226364376
22.0,20.690218587411977
21.000000000000014,22.325647732615508
21.000000000000014,25.329953378500417
23.000000000000004,26.08475288923283
22.0,27.17418098416108
37.99999999999999,28.271147114551663
12.0,19.518754323247347
25.000000000000004,22.70777220274353
27.99999999999999,22.565780059245622
16.999999999999996,24.39837460726163
25.000000000000004,25.31543490384529
33.99999999999998,26.625283385300563
40.00000000000002,29.237422381301528
10.000000000000002,18.45381276488766
24.000000000000007,21.765321639741288
22.0,22.052437515345044
23.000000000000004,23.50031199607501
22.0,24.62148044239521
24.000000000000007,25.927179952640458
24.000000000000007,27.66315948809928
21.000000000000014,19.029610997126596
27.99999999999999,22.8831794406806
31.0,26.45841864122263
31.0,27.588181033575808
37.99999999999999,28.846786825116784
37.99999999999999,30.582625132594696
38.99999999999998,36.580521335107086
26.999999999999996,24.106465178294187
27.99999999999999,28.115625833408142
30.0,28.361234121661106
35.99999999999998,29.033858922832287
20.00000000000001,29.807375707307145
33.99999999999998,32.663368989874364
29.000000000000004,34.84429117617267
25.99999999999999,23.705312107951656
30.0,27.67943842184166
25.99999999999999,26.669671520743794
25.000000000000004,28.339414009886635
26.999999999999996,30.18180081377001
36.99999999999999,33.58561630362716
29.000000000000004,35.63866502942969
25.99999999999999,25.405940251107708
23.000000000000004,26.194655671179053
25.99999999999999,28.022302563340876
35.0,28.51276174479375
31.999999999999986,29.971622386830262
38.99999999999998,32.8929375898828
35.0,34.81859712442406
24.000000000000007,24.5110019996904
31.0,27.672019458960474
25.99999999999999,27.67141003230292
35.0,29.05677918057671
29.000000000000004,29.660132709713924
22.0,35.45114619631262
16.999999999999996,22.558391564944888
40.999999999999986,26.4687215998766
25.000000000000004,27.300453959447715
33.00000000000001,29.291549295815145
31.0,30.67924748120741
29.000000000000004,32.494019485009716
35.99999999999998,35.257971438167836
22.0,22.198502352303283
23.000000000000004,26.36090205593949
29.000000000000004,26.935539408598096
29.000000000000004,28.826880659003194
27.99999999999999,31.933017198040815
35.0,31.539316682449105
35.99999999999998,33.880448634999915
25.000000000000004,23.521147621388597
24.000000000000007,26.812781296839155
31.0,26.80215683398135
27.99999999999999,29.445909542744324
31.999999999999986,30.805836608522235
38.99999999999998,31.158902158222133
36.99999999999999,32.994162521828386
22.0,22.22058942557564
30.0,26.489450550224465
23.000000000000004,27.621482082687272
27.99999999999999,29.741965043483194
25.000000000000004,31.883544228528947
33.00000000000001,30.505654233197152
33.00000000000001,31.106887499105042
23.000000000000004,22.62726364343587
25.99999999999999,24.76406398256118
31.999999999999986,29.881387190242272
24.000000000000007,33.631675436124794
40.999999999999986,35.90488939685273
37.99999999999999,36.204623417309875
33.00000000000001,37.408976542326826
33.00000000000001,27.288794086843634
19.000000000000007,29.79354455102998
24.000000000000007,30.513324579536423
35.99999999999998,32.950753339250184
38.99999999999998,37.14099021104967
27.99999999999999,37.57635609231596
26.999999999999996,37.77316637080772
20.00000000000001,25.01638221142897
31.0,29.672108603943975
36.99999999999999,30.975384059790006
36.99999999999999,33.81344996870619
40.00000000000002,35.38190981691891
47.00000000000003,36.94069862412154
35.0,38.46096616878515
25.99999999999999,23.392308255223046
30.0,29.717524494069444
30.0,29.25594273948698
45.0,34.08150904504556
40.00000000000002,37.18856180316131
35.0,36.53244732946295
30.0,37.132214405580534
14.999999999999998,26.07168583220635
36.99999999999999,28.839787177363792
33.00000000000001,32.974281894695096
35.0,39.21876964798548
41.99999999999996,40.70629169778742
37.99999999999999,41.404095211901485
44.000000000000014,44.264541699165406
25.000000000000004,30.587324436105025
30.0,36.764047099802006
35.99999999999998,36.88387989391637
36.99999999999999,40.860829456012866
36.99999999999999,42.45602646103641
45.99999999999995,41.77596650402771
47.00000000000003,42.49264490568839
26.999999999999996,30.34390586754095
33.99999999999998,35.73830758818699
31.0,36.46196163022502
40.999999999999986,35.55925146371727
43.000000000000014,40.85293557793527
47.99999999999999,42.179787244640714
50.0,41.36993541333129
31.999999999999986,31.273035634776242
33.99999999999998,36.02283798459518
35.99999999999998,36.64387547804089
41.99999999999996,38.15305714883021
26.999999999999996,43.412907687257906
40.00000000000002,43.39076275943281
61.99999999999999,44.310330422761844
40.00000000000002,30.50843645048983
37.99999999999999,34.25929890689755
35.99999999999998,34.290386883564274
49.00000000000004,37.51339834189868
38.99999999999998,42.360352489907626
78.0,85.75903750526938
51.000000000000036,60.19716685470485
73.99999999999997,68.84251915183117
61.99999999999999,70.57764587395879
69.00000000000003,72.89717786824566
63.00000000000003,78.52460934497529
87.99999999999999,82.3776370060114
87.99999999999999,86.9908313169301
54.000000000000014,57.747411452180806
66.00000000000004,67.25937713301285
68.00000000000001,70.44462612921126
75.0,72.95167208862853
86.0,78.45270985010485
78.0,82.85683166151132
78.0,87.47985998154677
60.00000000000001,63.153737715413314
69.00000000000003,68.04822640358505
63.999999999999986,70.16242918637883
61.00000000000001,75.01619236660048
94.0,78.96586330661215
70.00000000000007,83.15916111640772
94.0,86.29315708855583
63.00000000000003,61.906603609733956
75.0,67.34722869782664
68.00000000000001,68.42359309496744
73.99999999999997,72.59691549430771
70.00000000000007,77.57440889956288
69.00000000000003,83.25559015289782
75.99999999999996,86.88292136764863
78.99999999999997,60.5845949452868
66.00000000000004,66.33764668607755
67.00000000000001,74.24016103399094
78.0,82.47684685662189
71.99999999999999,86.62085205429307
75.0,93.80846910577125
99.00000000000004,95.21779796693777
75.99999999999996,66.38184508477075
91.00000000000001,76.01612037572409
81.99999999999996,74.12790954129444
78.0,78.7427804616744
89.99999999999997,86.47159613739366
82.99999999999999,90.9510167315528
84.99999999999989,97.32901042051974
63.00000000000003,65.31292709743958
63.999999999999986,75.42606462000113
71.0,74.47170075983156
75.0,81.96971883041603
82.99999999999999,86.48257360705917
87.99999999999999,90.4231579510392
94.99999999999999,94.75415686165998
56.999999999999986,64.15838402867581
93.0,71.99987249365547
77.0,72.40932322951842
73.99999999999997,81.06922678611113
81.99999999999996,85.09735678080945
88.99999999999991,94.4708672154059
97.00000000000004,103.07009606289996
61.00000000000001,68.39703344501761
78.99999999999997,78.88516863566588
80.00000000000003,90.16726870899176
91.00000000000001,100.5419865948112
109.00000000000004,104.65989734286214
117.00000000000004,111.29146253828928
126.99999999999997,117.85887331091791
86.0,78.87046553704845
91.00000000000001,90.55047639291557
80.00000000000003,89.60341312142948
94.99999999999999,93.54411004317869
107.00000000000003,102.72706896918957
110.99999999999996,106.0591334733845
113.00000000000003,112.38767371079186
73.00000000000003,77.03286242078416
91.99999999999994,86.24487236266913
94.0,90.61338014909492
97.99999999999999,93.98059299698795
109.00000000000004,101.85886429493186
99.00000000000004,108.05262125836548
109.00000000000004,113.99693169240643
94.0,79.5177746493311
87.99999999999999,90.42123442142824
94.99999999999999,90.09181669511548
107.00000000000003,91.96425343597426
102.0000000000001,103.13728264199395
109.00000000000004,108.47804191705531
118.00000000000013,110.33622259991108
58.99999999999993,74.00716735733654
91.00000000000001,86.70070576315958
97.99999999999999,93.60504377097033
94.0,101.15581948831499
109.99999999999997,103.75495706321132
53.00000000000001,43.024386854256974
40.00000000000002,29.17309624814905
24.000000000000007,33.333112108825404
25.99999999999999,32.68863195801994
35.0,35.80534073967539
38.99999999999998,35.442429309292244
38.99999999999998,40.971714656251294
47.00000000000003,45.04277489085969
21.000000000000014,29.038241576366183
29.000000000000004,32.70655161232855
33.99999999999998,31.025847982582277
33.00000000000001,33.60299136546608
38.99999999999998,35.694169430564344
43.000000000000014,40.4071015194174
33.00000000000001,43.56523075878998
25.99999999999999,26.31012768617945
26.999999999999996,31.056327481319386
31.999999999999986,30.899753933461014
31.999999999999986,33.67012431191752
33.99999999999998,37.79081002673472
41.99999999999996,40.15864463087357
37.99999999999999,42.485318832036796
16.00000000000001,26.80247966073795
31.0,31.389421999103675
36.99999999999999,31.929393073447592
33.00000000000001,33.75472249369667
44.000000000000014,37.68558980364854
33.99999999999998,39.444687854535744
38.99999999999998,41.12641751458597
31.0,26.844236856470662
45.99999999999995,31.672689732638148
40.999999999999986,35.5775775445986
36.99999999999999,37.96311750046675
47.00000000000003,41.92033763889441
35.0,42.64299901988301
45.0,44.74262878031421
30.0,30.38520977845531
35.0,34.21798688926312
38.99999999999998,34.779569302851456
35.0,37.589877985010794
40.00000000000002,41.937820798066966
45.0,43.27024165878408
54.000000000000014,44.95544152365777
27.99999999999999,30.515399749123144
35.99999999999998,34.69969000638403
31.0,35.955491535286825
41.99999999999996,37.677691818461795
45.0,41.338235646872846
56.999999999999986,42.318061645184535
45.0,44.66666085973481
31.0,28.66718848171757
29.000000000000004,35.71455411641886
35.0,33.843481605941605
33.00000000000001,37.8913037066722
50.0,41.53767081934658
31.999999999999986,43.5937003156236
52.00000000000001,46.71900308750744
30.0,30.36002826376871
45.99999999999995,34.5733686675472
45.0,41.59422672590356
44.000000000000014,47.77909638862334
52.00000000000001,48.34921171545438
54.000000000000014,54.86570163537675
63.00000000000003,58.749033812759656
36.99999999999999,38.49610948685812
45.99999999999995,42.356867506384035
38.99999999999998,41.6427261515857
50.0,47.263302198859535
60.00000000000001,44.09131875724021
63.00000000000003,50.37069921259734
64.99999999999997,56.66765147425326
37.99999999999999,36.55909501473996
49.00000000000004,43.31628635743893
37.99999999999999,43.83824169498891
47.99999999999999,45.342728832877626
58.000000000000014,46.314464467070586
47.99999999999999,50.82038822865232
56.999999999999986,57.96326713721477
33.99999999999998,37.544387787639884
35.0,41.881768946289256
41.99999999999996,44.76085188844594
47.99999999999999,47.305587171967225
60.00000000000001,46.468459963169494
49.00000000000004,49.50825240637151
33.99999999999998,56.48572885814076
35.99999999999998,38.8256218818722
45.0,42.91128014670951
35.0,42.114579504037536
47.00000000000003,46.80011811239935
47.00000000000003,45.82555046287931
58.99999999999993,48.27130456703353
35.99999999999998,33.90919174732529
35.0,39.94352466189122
45.0,37.711350931589365
43.000000000000014,41.37961428307274
50.0,46.945994469777034
54.000000000000014,50.9313760514138
45.0,51.14192366225313
38.99999999999998,33.692443047507474
40.999999999999986,40.77069166104792
37.99999999999999,37.38208901185947
40.00000000000002,43.403692193895516
40.999999999999986,46.44186731884774
38.99999999999998,48.73606223649712
58.000000000000014,48.73953146407362
30.0,34.08331191332473
41.99999999999996,40.304206721836586
40.00000000000002,37.47731380024547
40.999999999999986,42.627849389758026
41.99999999999996,45.90864066648493
45.0,47.007523939622864
66.00000000000004,49.33404358518492
41.99999999999996,34.04967320621546
37.99999999999999,39.7603777218654
35.99999999999998,37.811953667138674
31.999999999999986,42.49703330502526
52.00000000000001,45.815918752155966
61.00000000000001,48.41600962182902
50.0,50.45308984646717
25.99999999999999,34.1796986750709
37.99999999999999,37.81930415041287
43.000000000000014,41.464354164499376
41.99999999999996,47.607484168667334
45.99999999999995,49.214776073494804
63.999999999999986,52.624891533095884
50.0,53.40706475893264
51.000000000000036,35.877873854595
43.000000000000014,41.50354450263007
40.00000000000002,41.87652557835604
38.99999999999998,47.17901471817306
50.0,50.96033212940319
61.00000000000001,51.8163487381547
55.99999999999996,54.624583974117826
37.99999999999999,35.686525155823496
49.00000000000004,43.06232251048372
45.0,41.25814667708606
52.00000000000001,46.92010381767875
54.000000000000014,49.287316936906834
40.999999999999986,54.14517311040943
52.00000000000001,55.88232014506186
43.000000000000014,36.53383713432903
51.000000000000036,42.17284564022205
35.99999999999998,42.79914282519685
52.00000000000001,44.05818188302886
38.99999999999998,47.09051159279954
47.00000000000003,52.57859900607049
61.99999999999999,55.07058700078892
27.99999999999999,36.320135546037
45.99999999999995,42.90199602061711
58.99999999999993,46.367293850196354
55.00000000000002,53.091709845925756
58.000000000000014,58.969331958651026
71.0,66.89575784380852
63.00000000000003,66.02274920940114
40.00000000000002,44.84301820084373
49.00000000000004,53.11176088291313
49.00000000000004,51.95823186581874
54.000000000000014,53.31163968385828
50.0,57.842309887200244
58.99999999999993,64.06362825766988
78.99999999999997,67.31299288887482
45.99999999999995,45.042263103521925
45.99999999999995,55.268193915519056
44.000000000000014,51.67969211354826
61.99999999999999,53.080429810544594
63.00000000000003,54.680286505800765
70.00000000000007,63.33426274695748
63.999999999999986,65.78389909099634
40.999999999999986,45.36193626173815
45.0,51.5770452391906
45.99999999999995,50.68828593764855
61.99999999999999,51.699047673376505
51.000000000000036,53.36977668486322
55.99999999999996,63.1545119538892
55.99999999999996,63.478929568778014
54.000000000000014,45.24552212952923
41.99999999999996,49.52953912730997
55.00000000000002,49.42522706147416
54.000000000000014,50.859337476397165
73.99999999999997,51.5038953071733
49.00000000000004,41.5394219951205
37.99999999999999,25.961171925052955
44.000000000000014,33.719470051646866
35.0,32.203912481313715
33.00000000000001,35.73055271979232
29.000000000000004,38.14873735314471
38.99999999999998,38.51382672458463
40.999999999999986,40.563053667604834
33.99999999999998,27.425092168860385
25.000000000000004,31.861973589168258
36.99999999999999,32.70534157468941
35.0,34.38000426323487
44.000000000000014,38.553142892875606
44.000000000000014,39.15310340995325
41.99999999999996,41.212955167153275
30.0,27.906210230375876
30.0,32.59047875640833
37.99999999999999,32.62854871142198
38.99999999999998,33.56190248332941
45.0,36.456881793571995
36.99999999999999,36.469095443286896
45.0,39.13912589052071
22.0,26.598238605570792
27.99999999999999,31.95331343776394
31.999999999999986,33.468945660897404
35.99999999999998,34.21356585032051
37.99999999999999,33.90491696181274
38.99999999999998,36.28281150469154
45.99999999999995,39.1844210215135
25.000000000000004,26.873104150703448
35.0,31.229626670450003
40.999999999999986,36.42628217060277
40.00000000000002,39.004121911794456
41.99999999999996,40.73330074156834
41.99999999999996,41.54976431322534
61.00000000000001,46.242432405543305
26.999999999999996,30.159306915607914
40.999999999999986,35.287057539910826
40.00000000000002,35.19287965183713
30.0,39.46343810084615
36.99999999999999,38.989906526193316
45.99999999999995,42.20762068622437
40.999999999999986,46.67572561562386
29.000000000000004,30.645779948251107
35.99999999999998,34.52308232305986
35.0,36.073617006054405
44.000000000000014,38.987349764017935
52.00000000000001,41.34226604123442
40.999999999999986,45.71285156574403
40.999999999999986,46.63565172691856
23.000000000000004,28.533483996409217
30.0,34.38739756023928
33.00000000000001,34.80320361364111
33.99999999999998,38.800109191665214
40.00000000000002,40.14425619162983
36.99999999999999,43.384011339698276
49.00000000000004,46.24095129587036
30.0,29.212086212369073
31.999999999999986,35.90549770170433
26.999999999999996,41.51188811739079
47.99999999999999,50.65884159489365
44.000000000000014,48.63794540466702
63.00000000000003,54.73881847568691
58.000000000000014,55.514687544561504
27.99999999999999,35.422037790077034
41.99999999999996,44.555909065630985
52.00000000000001,45.29893379834948
47.99999999999999,50.85382211025588
45.0,45.52028010324267
58.000000000000014,54.38170951839615
53.00000000000001,56.15815312789581
38.99999999999998,39.31200853702851
49.00000000000004,44.94296241535177
45.99999999999995,45.26246461385402
44.000000000000014,46.77669191803239
55.00000000000002,49.177781193983435
53.00000000000001,54.431760788420064
54.000000000000014,54.81175759763655
36.99999999999999,40.261958778644825
50.0,42.453591406920516
40.00000000000002,41.48612077576936
33.00000000000001,43.82196463385202
55.99999999999996,44.251170375414546
50.0,50.16232124326656
52.00000000000001,52.89178678094998
40.999999999999986,38.05337625463694
40.00000000000002,41.31241582369367
35.0,43.19003208550039
40.00000000000002,42.86098928707845
56.999999999999986,49.19918844709505
87.99999999999999,85.98092986420612
56.999999999999986,59.14937129206206
77.0,66.09555428889124
60.00000000000001,64.68089745178881
73.99999999999997,69.59594155900459
78.0,75.10484710313249
69.00000000000003,77.48362943121914
75.0,84.27627348187319
55.00000000000002,55.46365131662544
64.99999999999997,63.32626008281002
70.00000000000007,64.11598373824647
69.00000000000003,69.5249293708994
77.0,71.6591748583457
55.99999999999996,79.74237064336515
96.0,83.74645638886396
75.99999999999996,53.608284658102136
63.00000000000003,64.29550386953979
61.00000000000001,64.73337289458446
71.0,67.88787925340316
66.00000000000004,72.30997022790743
84.00000000000001,77.47496314528337
84.99999999999989,84.33294793955119
55.99999999999996,55.51348436280207
55.99999999999996,66.31549856702098
51.000000000000036,66.2377920119655
58.000000000000014,70.93161142156718
73.99999999999997,74.18613919219067
73.00000000000003,78.88235027843461
80.99999999999994,86.01884489816317
66.00000000000004,57.65346322345693
61.00000000000001,66.71186555031726
67.00000000000001,71.12281964589471
67.00000000000001,75.86355800150463
71.99999999999999,81.8098563686052
81.99999999999996,90.5197362565058
96.0,95.57606728421737
44.000000000000014,62.98626325994204
73.00000000000003,73.16664231649114
84.00000000000001,71.91002235752258
75.0,76.22681605151934
91.00000000000001,82.89406808158664
109.00000000000004,89.25340734206165
84.00000000000001,92.78130158903514
61.99999999999999,64.76251023635803
71.0,71.88123593119333
68.00000000000001,71.56689179065988
78.99999999999997,78.37776030139507
87.99999999999999,84.13676392400372
78.99999999999997,88.4974248588287
94.0,97.86929554072303
63.00000000000003,62.121817913844374
81.99999999999996,73.8932939655887
75.0,73.70626199905547
84.00000000000001,78.25522065933939
86.0,80.3987365825352
87.99999999999999,82.43684467821932
96.0,91.90962018129979
66.00000000000004,60.77748311089512
75.0,70.81520410506401
91.99999999999994,78.50250464042722
96.0,88.64169853855016
94.99999999999999,96.04182471086601
114.00000000000001,98.65869101020303
118.99999999999997,111.53398470760801
70.00000000000007,72.72522310727405
91.00000000000001,90.63381364543072
91.99999999999994,91.18402957800988
100.00000000000003,95.97306469880112
101.00000000000004,100.72553559473496
114.00000000000001,102.7190569543431
93.0,109.41209050978368
77.0,73.41705292884414
71.0,84.01798837079059
97.99999999999999,86.04050463555781
80.00000000000003,90.95879933811007
89.99999999999997,95.9702394305989
101.00000000000004,101.83038498551008
120.00000000000003,112.48088835847656
78.99999999999997,75.63704582061156
80.00000000000003,88.19918183347465
73.99999999999997,87.91989775413163
94.99999999999999,97.88438236692836
97.99999999999999,103.16990157978358
89.99999999999997,107.220363351488
113.00000000000003,108.43743272906106
78.99999999999997,74.23194232640228
71.99999999999999,85.3246447026211
91.00000000000001,85.97409104945616
86.0,93.71935109283349
94.99999999999999,101.590289339872
30.0,31.168874301255094
16.00000000000001,21.379395569502197
14.999999999999998,25.03185817839534
27.99999999999999,24.030983400131337
30.0,25.718049294383572
27.99999999999999,28.363594497113763
27.99999999999999,30.225428013892667
30.0,29.819815350988428
16.00000000000001,21.018628184506753
20.00000000000001,23.57380286584236
20.00000000000001,23.476218794873983
27.99999999999999,25.50060876286755
40.999999999999986,27.897318323721663
31.999999999999986,27.92521893806135
31.0,30.650224787678475
16.999999999999996,20.96057110679543
25.000000000000004,24.11970989465119
24.000000000000007,24.041882374292438
26.999999999999996,24.271439029668322
22.0,26.843208824101335
21.000000000000014,29.549158227742073
29.000000000000004,31.567131723847716
23.000000000000004,21.039588644044983
23.000000000000004,24.255303231823536
20.00000000000001,22.943446548441035
29.000000000000004,24.654234868249368
29.000000000000004,27.611019472190332
25.99999999999999,29.417142821132156
33.00000000000001,30.12566099103044
24.000000000000007,20.797675283970207
16.00000000000001,22.74696042820715
24.000000000000007,25.467672300092204
26.999999999999996,27.552119853675926
33.99999999999998,30.8871037845425
24.000000000000007,32.03336563870482
43.000000000000014,34.00994210331488
26.999999999999996,24.033904966604155
25.99999999999999,25.805815787265082
33.00000000000001,25.407683567344712
25.000000000000004,27.41131051112015
23.000000000000004,29.18685875296949
31.0,31.35916007203651
45.0,33.77212636291797
20.00000000000001,21.463349433646105
24.000000000000007,26.47605811112206
25.99999999999999,27.361283590869196
23.000000000000004,27.1018427797207
33.99999999999998,31.31703652190717
33.00000000000001,32.86136594157933
31.0,35.354895206161736
17.999999999999996,24.515458326265016
30.0,27.54252518781232
29.000000000000004,27.036749352469347
27.99999999999999,28.58526748587146
33.00000000000001,30.93159862294137
24.000000000000007,32.12520591702084
29.000000000000004,32.84905295762767
21.000000000000014,23.154179347807887
30.0,27.24208291004627
26.999999999999996,30.794715721478692
33.00000000000001,34.04388490274653
35.0,33.971721184071335
40.999999999999986,38.11383150340796
40.00000000000002,40.51481814390733
31.0,26.4226245487921
29.000000000000004,30.89898813889324
33.99999999999998,31.38595588981542
